name,iter_num,0.001,0.005,0.01,0.05
"bootstrap, basic method",2740,0,0,0,0
"bootstrap, bca method",2740,0,0,0,0
z-test,2741,0,0,0,0
"t-test, equal var = true",2741,0,0,0,0
"t-test, equal var = false",2741,0,0,0,0
"permutation test, mean stat",2741,0,0,0,0
"bootstrap, percentile method",2741,0,0,0,0
"bootstrap, basic method",2741,0,0,0,0
"bootstrap, bca method",2741,0,0,0,0
z-test,2742,0,0,0,0
"t-test, equal var = true",2742,0,0,0,0
"t-test, equal var = false",2742,0,0,0,0
"permutation test, mean stat",2742,0,0,0,0
"bootstrap, percentile method",2742,0,0,0,0
"bootstrap, basic method",2742,0,0,0,0
"bootstrap, bca method",2742,0,0,0,0
z-test,2743,0,0,0,0
"t-test, equal var = true",2743,0,0,0,0
"t-test, equal var = false",2743,0,0,0,0
"permutation test, mean stat",2743,0,0,0,0
"bootstrap, percentile method",2743,0,0,0,0
"bootstrap, basic method",2743,0,0,0,0
"bootstrap, bca method",2743,0,0,0,0
z-test,2744,0,0,0,0
"t-test, equal var = true",2744,0,0,0,0
"t-test, equal var = false",2744,0,0,0,0
"permutation test, mean stat",2744,0,0,0,0
"bootstrap, percentile method",2744,0,0,0,0
"bootstrap, basic method",2744,0,0,0,0
"bootstrap, bca method",2744,0,0,0,0
z-test,2745,0,0,0,0
"t-test, equal var = true",2745,0,0,0,0
"t-test, equal var = false",2745,0,0,0,0
"permutation test, mean stat",2745,0,0,0,0
"bootstrap, percentile method",2745,0,0,0,0
"bootstrap, basic method",2745,0,0,0,0
"bootstrap, bca method",2745,0,0,0,0
z-test,2746,0,0,0,0
"t-test, equal var = true",2746,0,0,0,0
"t-test, equal var = false",2746,0,0,0,0
"permutation test, mean stat",2746,0,0,0,0
"bootstrap, percentile method",2746,0,0,0,0
"bootstrap, basic method",2746,0,0,0,0
"bootstrap, bca method",2746,0,0,0,0
z-test,2747,0,0,0,0
"t-test, equal var = true",2747,0,0,0,0
"t-test, equal var = false",2747,0,0,0,0
"permutation test, mean stat",2747,0,0,0,0
"bootstrap, percentile method",2747,0,0,0,1
"bootstrap, basic method",2747,0,0,0,1
"bootstrap, bca method",2747,0,0,0,1
z-test,2748,0,0,0,0
"t-test, equal var = true",2748,0,0,0,0
"t-test, equal var = false",2748,0,0,0,0
"permutation test, mean stat",2748,0,0,0,0
"bootstrap, percentile method",2748,0,0,0,0
"bootstrap, basic method",2748,0,0,0,0
"bootstrap, bca method",2748,0,0,0,0
z-test,2749,0,0,0,0
"t-test, equal var = true",2749,0,0,0,0
"t-test, equal var = false",2749,0,0,0,0
"permutation test, mean stat",2749,0,0,0,0
"bootstrap, percentile method",2749,0,0,0,0
"bootstrap, basic method",2749,0,0,0,0
"bootstrap, bca method",2749,0,0,0,0
z-test,2750,0,0,0,0
"t-test, equal var = true",2750,0,0,0,0
"t-test, equal var = false",2750,0,0,0,0
"permutation test, mean stat",2750,0,0,0,0
"bootstrap, percentile method",2750,0,0,0,0
"bootstrap, basic method",2750,0,0,0,0
"bootstrap, bca method",2750,0,0,0,0
z-test,2751,0,0,0,0
"t-test, equal var = true",2751,0,0,0,0
"t-test, equal var = false",2751,0,0,0,0
"permutation test, mean stat",2751,0,0,0,0
"bootstrap, percentile method",2751,0,0,0,0
"bootstrap, basic method",2751,0,0,0,0
"bootstrap, bca method",2751,0,0,0,0
z-test,2752,0,0,0,0
"t-test, equal var = true",2752,0,0,0,0
"t-test, equal var = false",2752,0,0,0,0
"permutation test, mean stat",2752,0,0,0,0
"bootstrap, percentile method",2752,0,0,0,0
"bootstrap, basic method",2752,0,0,0,0
"bootstrap, bca method",2752,0,0,0,0
z-test,2753,0,0,0,0
"t-test, equal var = true",2753,0,0,0,0
"t-test, equal var = false",2753,0,0,0,0
"permutation test, mean stat",2753,0,0,0,0
"bootstrap, percentile method",2753,0,0,0,0
"bootstrap, basic method",2753,0,0,0,0
"bootstrap, bca method",2753,0,0,0,0
z-test,2754,0,0,0,0
"t-test, equal var = true",2754,0,0,0,0
"t-test, equal var = false",2754,0,0,0,0
"permutation test, mean stat",2754,0,0,0,0
"bootstrap, percentile method",2754,0,0,0,0
"bootstrap, basic method",2754,0,0,0,0
"bootstrap, bca method",2754,0,0,0,0
z-test,2755,0,0,0,0
"t-test, equal var = true",2755,0,0,0,0
"t-test, equal var = false",2755,0,0,0,0
"permutation test, mean stat",2755,0,0,0,0
"bootstrap, percentile method",2755,0,0,0,0
"bootstrap, basic method",2755,0,0,0,0
"bootstrap, bca method",2755,0,0,0,0
z-test,2756,0,0,0,1
"t-test, equal var = true",2756,0,0,0,1
"t-test, equal var = false",2756,0,0,0,0
"permutation test, mean stat",2756,0,0,0,1
"bootstrap, percentile method",2756,0,0,0,1
"bootstrap, basic method",2756,0,0,0,1
"bootstrap, bca method",2756,0,0,0,0
z-test,2757,0,0,0,0
"t-test, equal var = true",2757,0,0,0,0
"t-test, equal var = false",2757,0,0,0,0
"permutation test, mean stat",2757,0,0,0,0
"bootstrap, percentile method",2757,0,0,0,0
"bootstrap, basic method",2757,0,0,0,0
"bootstrap, bca method",2757,0,0,0,0
z-test,2758,0,0,0,0
"t-test, equal var = true",2758,0,0,0,0
"t-test, equal var = false",2758,0,0,0,0
"permutation test, mean stat",2758,0,0,0,0
"bootstrap, percentile method",2758,0,0,0,0
"bootstrap, basic method",2758,0,0,0,0
"bootstrap, bca method",2758,0,0,0,0
z-test,2759,0,0,0,0
"t-test, equal var = true",2759,0,0,0,0
"t-test, equal var = false",2759,0,0,0,0
"permutation test, mean stat",2759,0,0,0,0
"bootstrap, percentile method",2759,0,0,0,0
"bootstrap, basic method",2759,0,0,0,0
"bootstrap, bca method",2759,0,0,0,0
z-test,2760,0,0,0,0
"t-test, equal var = true",2760,0,0,0,0
"t-test, equal var = false",2760,0,0,0,0
"permutation test, mean stat",2760,0,0,0,0
"bootstrap, percentile method",2760,0,0,0,0
"bootstrap, basic method",2760,0,0,0,0
"bootstrap, bca method",2760,0,0,0,0
z-test,2761,0,0,0,0
"t-test, equal var = true",2761,0,0,0,0
"t-test, equal var = false",2761,0,0,0,0
"permutation test, mean stat",2761,0,0,0,0
"bootstrap, percentile method",2761,0,0,0,0
"bootstrap, basic method",2761,0,0,0,0
"bootstrap, bca method",2761,0,0,0,0
z-test,2762,0,0,0,0
"t-test, equal var = true",2762,0,0,0,0
"t-test, equal var = false",2762,0,0,0,0
"permutation test, mean stat",2762,0,0,0,0
"bootstrap, percentile method",2762,0,0,0,0
"bootstrap, basic method",2762,0,0,0,0
"bootstrap, bca method",2762,0,0,0,0
z-test,2763,0,0,0,0
"t-test, equal var = true",2763,0,0,0,0
"t-test, equal var = false",2763,0,0,0,0
"permutation test, mean stat",2763,0,0,0,0
"bootstrap, percentile method",2763,0,0,0,0
"bootstrap, basic method",2763,0,0,0,0
"bootstrap, bca method",2763,0,0,0,0
z-test,2764,0,0,0,0
"t-test, equal var = true",2764,0,0,0,0
"t-test, equal var = false",2764,0,0,0,0
"permutation test, mean stat",2764,0,0,0,0
"bootstrap, percentile method",2764,0,0,0,0
"bootstrap, basic method",2764,0,0,0,0
"bootstrap, bca method",2764,0,0,0,0
z-test,2765,0,0,0,0
"t-test, equal var = true",2765,0,0,0,0
"t-test, equal var = false",2765,0,0,0,0
"permutation test, mean stat",2765,0,0,0,0
"bootstrap, percentile method",2765,0,0,0,0
"bootstrap, basic method",2765,0,0,0,0
"bootstrap, bca method",2765,0,0,0,0
z-test,2766,0,0,0,0
"t-test, equal var = true",2766,0,0,0,0
"t-test, equal var = false",2766,0,0,0,0
"permutation test, mean stat",2766,0,0,0,0
"bootstrap, percentile method",2766,0,0,0,0
"bootstrap, basic method",2766,0,0,0,0
"bootstrap, bca method",2766,0,0,0,0
z-test,2767,0,0,0,0
"t-test, equal var = true",2767,0,0,0,0
"t-test, equal var = false",2767,0,0,0,0
"permutation test, mean stat",2767,0,0,0,0
"bootstrap, percentile method",2767,0,0,0,0
"bootstrap, basic method",2767,0,0,0,0
"bootstrap, bca method",2767,0,0,0,0
z-test,2768,0,0,0,0
"t-test, equal var = true",2768,0,0,0,0
"t-test, equal var = false",2768,0,0,0,0
"permutation test, mean stat",2768,0,0,0,0
"bootstrap, percentile method",2768,0,0,0,0
"bootstrap, basic method",2768,0,0,0,0
"bootstrap, bca method",2768,0,0,0,0
z-test,2769,0,0,0,0
"t-test, equal var = true",2769,0,0,0,0
"t-test, equal var = false",2769,0,0,0,0
"permutation test, mean stat",2769,0,0,0,0
"bootstrap, percentile method",2769,0,0,0,0
"bootstrap, basic method",2769,0,0,0,0
"bootstrap, bca method",2769,0,0,0,0
z-test,2770,0,0,0,0
"t-test, equal var = true",2770,0,0,0,0
"t-test, equal var = false",2770,0,0,0,0
"permutation test, mean stat",2770,0,0,0,0
"bootstrap, percentile method",2770,0,0,0,0
"bootstrap, basic method",2770,0,0,0,0
"bootstrap, bca method",2770,0,0,0,0
z-test,2771,0,0,0,0
"t-test, equal var = true",2771,0,0,0,0
"t-test, equal var = false",2771,0,0,0,0
"permutation test, mean stat",2771,0,0,0,0
"bootstrap, percentile method",2771,0,0,0,0
"bootstrap, basic method",2771,0,0,0,0
"bootstrap, bca method",2771,0,0,0,0
z-test,2772,0,0,0,0
"t-test, equal var = true",2772,0,0,0,0
"t-test, equal var = false",2772,0,0,0,0
"permutation test, mean stat",2772,0,0,0,0
"bootstrap, percentile method",2772,0,0,0,0
"bootstrap, basic method",2772,0,0,0,0
"bootstrap, bca method",2772,0,0,0,0
z-test,2773,0,0,0,0
"t-test, equal var = true",2773,0,0,0,0
"t-test, equal var = false",2773,0,0,0,0
"permutation test, mean stat",2773,0,0,0,0
"bootstrap, percentile method",2773,0,0,0,0
"bootstrap, basic method",2773,0,0,0,0
"bootstrap, bca method",2773,0,0,0,0
z-test,2774,0,0,0,0
"t-test, equal var = true",2774,0,0,0,0
"t-test, equal var = false",2774,0,0,0,0
"permutation test, mean stat",2774,0,0,0,0
"bootstrap, percentile method",2774,0,0,0,0
"bootstrap, basic method",2774,0,0,0,0
"bootstrap, bca method",2774,0,0,0,0
z-test,2775,0,0,0,0
"t-test, equal var = true",2775,0,0,0,0
"t-test, equal var = false",2775,0,0,0,0
"permutation test, mean stat",2775,0,0,0,0
"bootstrap, percentile method",2775,0,0,0,0
"bootstrap, basic method",2775,0,0,0,0
"bootstrap, bca method",2775,0,0,0,0
z-test,2776,0,1,1,1
"t-test, equal var = true",2776,0,1,1,1
"t-test, equal var = false",2776,1,1,1,1
"permutation test, mean stat",2776,0,0,1,1
"bootstrap, percentile method",2776,1,1,1,1
"bootstrap, basic method",2776,1,1,1,1
"bootstrap, bca method",2776,1,1,1,1
z-test,2777,0,0,0,0
"t-test, equal var = true",2777,0,0,0,0
"t-test, equal var = false",2777,0,0,0,0
"permutation test, mean stat",2777,0,0,0,0
"bootstrap, percentile method",2777,0,0,0,0
"bootstrap, basic method",2777,0,0,0,0
"bootstrap, bca method",2777,0,0,0,0
z-test,2778,0,0,0,0
"t-test, equal var = true",2778,0,0,0,0
"t-test, equal var = false",2778,0,0,0,0
"permutation test, mean stat",2778,0,0,0,0
"bootstrap, percentile method",2778,0,0,0,0
"bootstrap, basic method",2778,0,0,0,0
"bootstrap, bca method",2778,0,0,0,0
z-test,2779,0,0,0,0
"t-test, equal var = true",2779,0,0,0,0
"t-test, equal var = false",2779,0,0,0,0
"permutation test, mean stat",2779,0,0,0,0
"bootstrap, percentile method",2779,0,0,0,0
"bootstrap, basic method",2779,0,0,0,0
"bootstrap, bca method",2779,0,0,0,0
z-test,2780,0,0,0,1
"t-test, equal var = true",2780,0,0,0,1
"t-test, equal var = false",2780,0,0,0,1
"permutation test, mean stat",2780,0,0,0,1
"bootstrap, percentile method",2780,0,0,0,1
"bootstrap, basic method",2780,0,0,1,1
"bootstrap, bca method",2780,0,0,0,1
z-test,2781,0,0,0,0
"t-test, equal var = true",2781,0,0,0,0
"t-test, equal var = false",2781,0,0,0,0
"permutation test, mean stat",2781,0,0,0,0
"bootstrap, percentile method",2781,0,0,0,0
"bootstrap, basic method",2781,0,0,0,0
"bootstrap, bca method",2781,0,0,0,0
z-test,2782,0,0,0,0
"t-test, equal var = true",2782,0,0,0,0
"t-test, equal var = false",2782,0,0,0,0
"permutation test, mean stat",2782,0,0,0,0
"bootstrap, percentile method",2782,0,0,0,0
"bootstrap, basic method",2782,0,0,0,0
"bootstrap, bca method",2782,0,0,0,0
z-test,2783,0,0,0,0
"t-test, equal var = true",2783,0,0,0,0
"t-test, equal var = false",2783,0,0,0,0
"permutation test, mean stat",2783,0,0,0,0
"bootstrap, percentile method",2783,0,0,0,0
"bootstrap, basic method",2783,0,0,0,0
"bootstrap, bca method",2783,0,0,0,0
z-test,2784,0,0,0,0
"t-test, equal var = true",2784,0,0,0,0
"t-test, equal var = false",2784,0,0,0,0
"permutation test, mean stat",2784,0,0,0,0
"bootstrap, percentile method",2784,0,0,0,0
"bootstrap, basic method",2784,0,0,0,0
"bootstrap, bca method",2784,0,0,0,0
z-test,2785,0,0,0,0
"t-test, equal var = true",2785,0,0,0,0
"t-test, equal var = false",2785,0,0,0,0
"permutation test, mean stat",2785,0,0,0,0
"bootstrap, percentile method",2785,0,0,0,0
"bootstrap, basic method",2785,0,0,0,0
"bootstrap, bca method",2785,0,0,0,0
z-test,2786,0,0,0,0
"t-test, equal var = true",2786,0,0,0,0
"t-test, equal var = false",2786,0,0,0,0
"permutation test, mean stat",2786,0,0,0,0
"bootstrap, percentile method",2786,0,0,0,0
"bootstrap, basic method",2786,0,0,0,0
"bootstrap, bca method",2786,0,0,0,0
z-test,2787,0,0,0,0
"t-test, equal var = true",2787,0,0,0,0
"t-test, equal var = false",2787,0,0,0,0
"permutation test, mean stat",2787,0,0,0,0
"bootstrap, percentile method",2787,0,0,0,1
"bootstrap, basic method",2787,0,0,0,1
"bootstrap, bca method",2787,0,0,0,1
z-test,2788,0,0,0,0
"t-test, equal var = true",2788,0,0,0,0
"t-test, equal var = false",2788,0,0,0,0
"permutation test, mean stat",2788,0,0,0,0
"bootstrap, percentile method",2788,0,0,0,0
"bootstrap, basic method",2788,0,0,0,0
"bootstrap, bca method",2788,0,0,0,0
z-test,2789,0,0,0,0
"t-test, equal var = true",2789,0,0,0,0
"t-test, equal var = false",2789,0,0,0,0
"permutation test, mean stat",2789,0,0,0,0
"bootstrap, percentile method",2789,0,0,0,0
"bootstrap, basic method",2789,0,0,0,0
"bootstrap, bca method",2789,0,0,0,0
z-test,2790,0,0,0,0
"t-test, equal var = true",2790,0,0,0,0
"t-test, equal var = false",2790,0,0,0,0
"permutation test, mean stat",2790,0,0,0,0
"bootstrap, percentile method",2790,0,0,0,1
"bootstrap, basic method",2790,0,0,0,1
"bootstrap, bca method",2790,0,0,0,1
z-test,2791,0,0,0,0
"t-test, equal var = true",2791,0,0,0,0
"t-test, equal var = false",2791,0,0,0,0
"permutation test, mean stat",2791,0,0,0,0
"bootstrap, percentile method",2791,0,0,0,0
"bootstrap, basic method",2791,0,0,0,0
"bootstrap, bca method",2791,0,0,0,0
z-test,2792,0,0,0,0
"t-test, equal var = true",2792,0,0,0,0
"t-test, equal var = false",2792,0,0,0,0
"permutation test, mean stat",2792,0,0,0,0
"bootstrap, percentile method",2792,0,0,0,0
"bootstrap, basic method",2792,0,0,0,0
"bootstrap, bca method",2792,0,0,0,0
z-test,2793,0,0,0,0
"t-test, equal var = true",2793,0,0,0,0
"t-test, equal var = false",2793,0,0,0,0
"permutation test, mean stat",2793,0,0,0,0
"bootstrap, percentile method",2793,0,0,0,0
"bootstrap, basic method",2793,0,0,0,0
"bootstrap, bca method",2793,0,0,0,0
z-test,2794,0,0,0,0
"t-test, equal var = true",2794,0,0,0,0
"t-test, equal var = false",2794,0,0,0,0
"permutation test, mean stat",2794,0,0,0,0
"bootstrap, percentile method",2794,0,0,0,0
"bootstrap, basic method",2794,0,0,0,0
"bootstrap, bca method",2794,0,0,0,0
z-test,2795,0,0,0,0
"t-test, equal var = true",2795,0,0,0,0
"t-test, equal var = false",2795,0,0,0,0
"permutation test, mean stat",2795,0,0,0,0
"bootstrap, percentile method",2795,0,0,0,0
"bootstrap, basic method",2795,0,0,0,0
"bootstrap, bca method",2795,0,0,0,0
z-test,2796,0,0,0,0
"t-test, equal var = true",2796,0,0,0,0
"t-test, equal var = false",2796,0,0,0,0
"permutation test, mean stat",2796,0,0,0,0
"bootstrap, percentile method",2796,0,0,0,0
"bootstrap, basic method",2796,0,0,0,0
"bootstrap, bca method",2796,0,0,0,0
z-test,2797,0,0,0,0
"t-test, equal var = true",2797,0,0,0,0
"t-test, equal var = false",2797,0,0,0,0
"permutation test, mean stat",2797,0,0,0,0
"bootstrap, percentile method",2797,0,0,0,0
"bootstrap, basic method",2797,0,0,0,0
"bootstrap, bca method",2797,0,0,0,0
z-test,2798,0,0,0,0
"t-test, equal var = true",2798,0,0,0,0
"t-test, equal var = false",2798,0,0,0,0
"permutation test, mean stat",2798,0,0,0,0
"bootstrap, percentile method",2798,0,0,0,0
"bootstrap, basic method",2798,0,0,0,0
"bootstrap, bca method",2798,0,0,0,0
z-test,2799,0,0,0,0
"t-test, equal var = true",2799,0,0,0,0
"t-test, equal var = false",2799,0,0,0,0
"permutation test, mean stat",2799,0,0,0,0
"bootstrap, percentile method",2799,0,0,0,0
"bootstrap, basic method",2799,0,0,0,0
"bootstrap, bca method",2799,0,0,0,0
z-test,2800,0,0,0,0
"t-test, equal var = true",2800,0,0,0,0
"t-test, equal var = false",2800,0,0,0,0
"permutation test, mean stat",2800,0,0,0,0
"bootstrap, percentile method",2800,0,0,0,0
"bootstrap, basic method",2800,0,0,0,0
"bootstrap, bca method",2800,0,0,0,0
z-test,2801,0,0,0,0
"t-test, equal var = true",2801,0,0,0,0
"t-test, equal var = false",2801,0,0,0,0
"permutation test, mean stat",2801,0,0,0,0
"bootstrap, percentile method",2801,0,0,0,0
"bootstrap, basic method",2801,0,0,0,0
"bootstrap, bca method",2801,0,0,0,0
z-test,2802,0,0,0,0
"t-test, equal var = true",2802,0,0,0,0
"t-test, equal var = false",2802,0,0,0,0
"permutation test, mean stat",2802,0,0,0,0
"bootstrap, percentile method",2802,0,0,0,0
"bootstrap, basic method",2802,0,0,0,0
"bootstrap, bca method",2802,0,0,0,0
z-test,2803,0,0,0,0
"t-test, equal var = true",2803,0,0,0,0
"t-test, equal var = false",2803,0,0,0,0
"permutation test, mean stat",2803,0,0,0,0
"bootstrap, percentile method",2803,0,0,0,0
"bootstrap, basic method",2803,0,0,0,0
"bootstrap, bca method",2803,0,0,0,0
z-test,2804,0,0,0,0
"t-test, equal var = true",2804,0,0,0,0
"t-test, equal var = false",2804,0,0,0,0
"permutation test, mean stat",2804,0,0,0,0
"bootstrap, percentile method",2804,0,0,0,0
"bootstrap, basic method",2804,0,0,0,0
"bootstrap, bca method",2804,0,0,0,0
z-test,2805,0,0,0,0
"t-test, equal var = true",2805,0,0,0,0
"t-test, equal var = false",2805,0,0,0,0
"permutation test, mean stat",2805,0,0,0,0
"bootstrap, percentile method",2805,0,0,0,0
"bootstrap, basic method",2805,0,0,0,0
"bootstrap, bca method",2805,0,0,0,0
z-test,2806,0,0,0,0
"t-test, equal var = true",2806,0,0,0,0
"t-test, equal var = false",2806,0,0,0,0
"permutation test, mean stat",2806,0,0,0,0
"bootstrap, percentile method",2806,0,0,0,0
"bootstrap, basic method",2806,0,0,0,0
"bootstrap, bca method",2806,0,0,0,0
z-test,2807,0,0,0,0
"t-test, equal var = true",2807,0,0,0,0
"t-test, equal var = false",2807,0,0,0,0
"permutation test, mean stat",2807,0,0,0,0
"bootstrap, percentile method",2807,0,0,0,0
"bootstrap, basic method",2807,0,0,0,0
"bootstrap, bca method",2807,0,0,0,0
z-test,2808,0,0,0,0
"t-test, equal var = true",2808,0,0,0,0
"t-test, equal var = false",2808,0,0,0,0
"permutation test, mean stat",2808,0,0,0,0
"bootstrap, percentile method",2808,0,0,0,0
"bootstrap, basic method",2808,0,0,0,0
"bootstrap, bca method",2808,0,0,0,0
z-test,2809,0,0,0,0
"t-test, equal var = true",2809,0,0,0,0
"t-test, equal var = false",2809,0,0,0,0
"permutation test, mean stat",2809,0,0,0,0
"bootstrap, percentile method",2809,0,0,0,0
"bootstrap, basic method",2809,0,0,0,0
"bootstrap, bca method",2809,0,0,0,0
z-test,2810,0,0,0,0
"t-test, equal var = true",2810,0,0,0,0
"t-test, equal var = false",2810,0,0,0,1
"permutation test, mean stat",2810,0,0,0,0
"bootstrap, percentile method",2810,0,0,1,1
"bootstrap, basic method",2810,0,0,1,1
"bootstrap, bca method",2810,0,0,1,1
z-test,2811,0,0,0,0
"t-test, equal var = true",2811,0,0,0,0
"t-test, equal var = false",2811,0,0,0,0
"permutation test, mean stat",2811,0,0,0,0
"bootstrap, percentile method",2811,0,0,0,0
"bootstrap, basic method",2811,0,0,0,0
"bootstrap, bca method",2811,0,0,0,0
z-test,2812,0,0,0,0
"t-test, equal var = true",2812,0,0,0,0
"t-test, equal var = false",2812,0,0,0,0
"permutation test, mean stat",2812,0,0,0,0
"bootstrap, percentile method",2812,0,0,0,0
"bootstrap, basic method",2812,0,0,0,0
"bootstrap, bca method",2812,0,0,0,0
z-test,2813,0,0,0,0
"t-test, equal var = true",2813,0,0,0,0
"t-test, equal var = false",2813,0,0,0,0
"permutation test, mean stat",2813,0,0,0,0
"bootstrap, percentile method",2813,0,0,0,0
"bootstrap, basic method",2813,0,0,0,0
"bootstrap, bca method",2813,0,0,0,0
z-test,2814,0,0,0,0
"t-test, equal var = true",2814,0,0,0,0
"t-test, equal var = false",2814,0,0,0,0
"permutation test, mean stat",2814,0,0,0,0
"bootstrap, percentile method",2814,0,0,0,0
"bootstrap, basic method",2814,0,0,0,0
"bootstrap, bca method",2814,0,0,0,0
z-test,2815,0,0,0,0
"t-test, equal var = true",2815,0,0,0,0
"t-test, equal var = false",2815,0,0,0,0
"permutation test, mean stat",2815,0,0,0,0
"bootstrap, percentile method",2815,0,0,0,0
"bootstrap, basic method",2815,0,0,0,0
"bootstrap, bca method",2815,0,0,0,0
z-test,2816,0,0,0,0
"t-test, equal var = true",2816,0,0,0,0
"t-test, equal var = false",2816,0,0,0,0
"permutation test, mean stat",2816,0,0,0,0
"bootstrap, percentile method",2816,0,0,0,0
"bootstrap, basic method",2816,0,0,0,0
